Timestamp,EulerH,EulerR,EulerP,QuaternionW,QuaternionX,QuaternionY,QuaternionZ,LinearAccelerationX,LinearAccelerationY,LinearAccelerationZ,GravityX,GravityY,GravityZ,TemperatureInCelcius,SystemCalibration,GyroCalibration,AccelerometerCalibration,MagnotometerCalibration,BatteryLevel,Received,Skipped,X_MeanAdjIntegral_0.995,Y_MeanAdjIntegral_0.995,Z_MeanAdjIntegral_0.995,GestureNumber,GestureName,Bad
446706,106.9375,21,-75.5,0.46722412109375,0.158935546875,-0.5985107421875,-0.63104248046875,-0.12,-13.89,-1.27,3.45,8.78,2.64,29,1,3,3,3,0,34800,529,0.423960201936111,0.333884775353114,-1.37239187334812,0,Relax,OK
446806,108.3125,13.6875,-65.0625,0.4912109375,0.19244384765625,-0.50823974609375,-0.6806640625,8.04,-14.72,0.57,2.35,8.59,4.09,29,1,3,3,3,0,34810,529,-0.95967559786237,0.477877986158916,-1.12122597227632,0,Relax,OK
446906,107.625,13.875,-73.875,0.47021484375,0.22406005859375,-0.5614013671875,-0.64306640625,5.25,3.28,0.47,2.45,9.17,2.44,29,1,3,3,3,0,34820,529,-0.249449833761363,0.524273416168145,-0.621024477882926,0,Relax,OK
447006,101.6875,22.0625,-95.8125,0.42474365234375,0.21563720703125,-0.70745849609375,-0.5220947265625,-1.31,0.66,-4.99,3.79,8.97,-1.13,29,1,3,3,3,0,34830,529,-0.0173878661332844,0.504202664163931,-0.739947775724355,0,Relax,OK
447106,96.5,28,-103.375,0.4197998046875,0.17547607421875,-0.75604248046875,-0.47052001953125,-2.11,-2.66,-3.27,4.64,8.4,-1.98,29,1,3,3,3,0,34840,529,-0.128882347514598,0.237620537843019,-0.893405885467572,0,Relax,OK
447206,99.6875,28.25,-98.5625,0.42486572265625,0.15142822265625,-0.73681640625,-0.503662109375,-1.79,-1.65,-2,4.61,8.57,-1.18,29,2,3,3,3,0,34850,529,-0.333145078527951,-0.0669613274514644,-0.895924060505993,0,Relax,OK
447306,112.5625,22.375,-78.4375,0.42718505859375,0.12042236328125,-0.62701416015625,-0.64019775390625,-0.56,-1.54,-1.31,3.74,8.88,1.81,29,2,3,3,3,0,34860,529,-0.404873658132978,-0.242718727111451,-0.852104522612197,0,Relax,OK
447406,127.4375,9.1875,-48.375,0.4027099609375,0.10076904296875,-0.40301513671875,-0.81561279296875,1.69,1.16,-2.91,1.57,7.24,6.42,29,2,3,3,3,0,34870,529,-0.298118203728529,-0.250517913953371,-0.905485907504516,0,Relax,OK
447506,131,-4.8125,-24.4375,0.40447998046875,0.12701416015625,-0.174560546875,-0.888671875,-1.81,4.52,5.84,-0.82,4.05,8.89,29,2,3,3,3,0,34880,529,-0.157755091910373,0.108088505102943,-0.807778168302623,1,ClapIn2,OK
447606,120.875,-6.4375,-27.875,0.47772216796875,0.1690673828125,-0.18011474609375,-0.84307861328125,-0.72,1.89,1.37,-1.1,4.56,8.6,29,3,3,3,3,0,34890,529,-0.102983016477086,0.135811933301276,-0.26848211143596,1,ClapIn2,OK
447706,113.1875,2.375,-43.8125,0.510498046875,0.1861572265625,-0.32391357421875,-0.77447509765625,0.83,1.5,2.02,0.41,6.78,7.06,29,2,3,3,3,0,34900,529,-0.065175496702714,0.237808237917618,0.171961014747645,1,ClapIn2,OK
447806,111.6875,9.5,-17.8125,0.552490234375,0.01678466796875,-0.17425537109375,-0.81494140625,1.49,-6.89,-0.45,1.61,2.96,9.2,29,2,3,3,3,0,34910,529,0.0923397008525291,0.223436503298106,0.151182040254242,1,ClapIn2,OK
447906,120.1875,13.1875,-2,0.4951171875,-0.09124755859375,-0.07220458984375,-0.86102294921875,4.55,-5.97,-3.61,2.24,0.33,9.54,29,2,3,3,3,0,34920,529,0.457743411569287,-0.283213341959937,0.149908536101983,1,ClapIn2,OK
448006,132.75,13.0625,1.1875,0.39794921875,-0.10888671875,-0.0360107421875,-0.91021728515625,-5.03,-4.1,-7.33,2.22,-0.2,9.54,29,2,3,3,3,0,34930,529,0.391028432748141,-0.282643594544132,0.111338468470896,1,ClapIn2,OK
448106,137.75,8.1875,-2.875,0.35906982421875,-0.05767822265625,-0.04937744140625,-0.93017578125,-1.51,-0.85,0.47,1.4,0.49,9.69,29,2,3,3,3,0,34940,529,-0.17548702111181,0.307885532490886,-0.0657189518099637,1,ClapIn2,OK
448206,137.0625,6.8125,-6.3125,0.36431884765625,-0.03582763671875,-0.0731201171875,-0.927734375,0.06,0.99,-0.07,1.17,1.07,9.67,29,2,3,3,3,0,34950,529,-0.0741547037541999,0.391323783185442,-0.0586312634732886,1,ClapIn2,OK
448306,136.375,5.6875,-8.3125,0.36968994140625,-0.01971435546875,-0.08575439453125,-0.92498779296875,0,2.27,0.28,0.97,1.41,9.65,29,2,3,3,3,0,34960,529,-0.0884199077645011,0.555348168502857,0.0984655092115338,1,ClapIn2,OK
448406,133.6875,4.5,-9.0625,0.391357421875,-0.00555419921875,-0.08856201171875,-0.91595458984375,0.91,1.12,-0.06,0.77,1.54,9.65,29,2,3,3,3,0,34970,529,-0.0227501460698073,0.609093608165112,0.223022964327529,1,ClapIn2,OK
448506,130.25,5.1875,-9.625,0.41864013671875,-0.00634765625,-0.0953369140625,-0.90313720703125,0.33,1.32,0.53,0.89,1.63,9.62,29,2,3,3,3,0,34980,529,0.032096156319386,0.690113780043345,0.363428669165785,2,ClapIn1,OK
448606,127.875,5.875,-9.9375,0.43853759765625,-0.00811767578125,-0.10150146484375,-0.8929443359375,1.25,0.73,-0.16,1.01,1.7,9.6,29,2,3,3,3,0,34990,529,0.145353211759715,0.683772141749789,0.465436831233858,2,ClapIn1,OK
448706,124.5625,7.5625,-13.3125,0.462890625,-0.00640869140625,-0.1407470703125,-0.87518310546875,1.1,0,1.87,1.38,2.35,9.41,29,2,3,3,3,0,35000,529,0.300731183028517,0.640207679166613,0.70853329037534,2,ClapIn1,OK
448806,121,14.25,-31.9375,0.46759033203125,0.0299072265625,-0.326171875,-0.821044921875,-0.46,-3.12,-2.95,2.5,5.52,7.7,29,2,3,3,3,0,35010,529,0.276668189860529,0.358602321392634,0.58204516466958,2,ClapIn1,OK
448906,115.625,18.4375,-73.125,0.42529296875,0.13482666015625,-0.586669921875,-0.67584228515625,2.54,0.94,-5.39,3.15,9.05,2.08,29,2,3,3,3,0,35020,529,0.423396005660389,0.173967214092469,0.254237784313626,2,ClapIn1,OK
449006,105.8125,22.25,-104.125,0.3751220703125,0.1915283203125,-0.75909423828125,-0.496337890625,-0.34,-0.88,0.93,3.78,8.68,-2.53,29,2,3,3,3,0,35030,529,0.505510920050016,0.296482294213261,0.210543447895649,2,ClapIn1,OK
449106,106.1875,21.625,-114.625,0.33221435546875,0.19110107421875,-0.81060791015625,-0.4427490234375,-0.97,-0.74,-3.66,3.54,8.33,-3.75,29,2,3,3,3,0,35040,529,0.305424163259976,0.131224693107016,0.171468497124299,2,ClapIn1,OK
449206,114.0625,18.0625,-110.75,0.31317138671875,0.193115234375,-0.79449462890625,-0.483154296875,0.24,0.82,-1.4,3.02,8.72,-3.29,29,2,3,3,3,0,35050,529,0.382046656768755,0.0370081699558709,0.0870194046119145,2,ClapIn1,OK
449306,118.5625,16.5,-108.8125,0.29986572265625,0.186279296875,-0.78753662109375,-0.505126953125,0.15,1.6,-2.09,2.78,8.89,-3.03,29,2,3,3,3,0,35060,529,0.388988402938223,0.0503201631499913,0.00314374701278842,2,ClapIn1,OK
449406,122.5625,15.625,-100.25,0.3089599609375,0.1695556640625,-0.74658203125,-0.5643310546875,0.54,0.87,-1.42,2.64,9.29,-1.68,29,2,3,3,3,0,35070,529,0.458448522191284,0.0200132819933949,-0.0197592334753183,2,ClapIn1,OK
449506,125.1875,16.375,-85.0625,0.33819580078125,0.12835693359375,-0.6654052734375,-0.65301513671875,0.73,0.66,-1.64,2.76,9.37,0.79,29,2,3,3,3,0,35080,529,0.511830289691905,-0.0488084853626438,-0.0197585792968515,3,Clap,OK
449606,124.375,18.25,-82.75,0.34893798828125,0.1082763671875,-0.654541015625,-0.661865234375,1.26,-0.17,-1.29,3.07,9.23,1.17,29,3,3,3,3,0,35090,529,0.617039204208594,-0.0621989876724145,0.000346102172076945,3,Clap,OK
449706,121.875,21.5625,-81.8125,0.365478515625,0.0836181640625,-0.6534423828125,-0.65765380859375,0.95,-1.11,-5.39,3.6,9.02,1.29,29,3,3,3,3,0,35100,529,0.677615368253898,-0.137666743758698,-0.164265240583295,3,Clap,OK
449806,117.625,22.1875,-76.4375,0.4036865234375,0.09124755859375,-0.61895751953125,-0.66754150390625,1.34,-0.8,-4.77,3.7,8.82,2.12,29,3,3,3,3,0,35110,529,0.747007119098771,-0.185963459721706,-0.453825023567083,3,Clap,OK
449906,108.375,16.375,-66.875,0.48516845703125,0.17291259765625,-0.53082275390625,-0.67303466796875,0.1,0.18,-6.62,2.76,8.65,3.69,29,3,3,3,3,0,35120,529,0.815499902650274,-0.271942724095715,-0.991027727174451,3,Clap,OK
450006,97.3125,6.4375,-48.875,0.6002197265625,0.2255859375,-0.350341796875,-0.6827392578125,-17.86,-7.44,11.19,1.1,7.34,6.4,29,3,3,3,3,0,35130,529,0.179201593053948,-0.211139073871765,-0.166001112138622,3,Clap,OK
450106,98.8125,8.9375,-46.9375,0.59515380859375,0.19219970703125,-0.35504150390625,-0.69482421875,1.02,-0.89,2.58,1.52,7.08,6.61,29,3,3,3,3,0,35140,529,0.19200825401431,-0.329312134566855,0.0360054007887713,3,Clap,OK
450206,103.4375,9.5,-30.8125,0.59503173828125,0.09515380859375,-0.259765625,-0.75457763671875,-0.38,-1.5,-0.21,1.62,4.95,8.3,29,2,3,3,3,0,35150,529,0.325813677016239,-0.339902736660496,0.13726747531925,3,Clap,OK
450306,108.625,7.0625,-15.9375,0.57623291015625,0.02996826171875,-0.1488037109375,-0.8031005859375,-0.96,3.94,-0.01,1.2,2.68,9.35,29,2,3,3,3,0,35160,529,0.342784185572128,-0.266938250331055,0.0404762241289837,3,Clap,OK
450406,115.5,3,9.0625,0.53131103515625,-0.06488037109375,0.052978515625,-0.843017578125,1.43,-2.25,-0.61,0.52,-1.55,9.66,29,2,3,3,3,0,35170,529,0.374512893041487,-0.402181585426232,0.015745826578692,3,Clap,OK
450506,128.5,3.0625,12.125,0.43182373046875,-0.07061767578125,0.08355712890625,-0.89532470703125,0.43,2.53,-0.59,0.53,-2.06,9.57,29,2,3,3,3,0,35180,529,0.505773306327621,-0.425511933448337,-0.0438056696632593,0,Relax,OK
450606,140.0625,2.25,4.75,0.34075927734375,-0.03265380859375,0.0323486328125,-0.93902587890625,-4.92,-1.08,-2.84,0.38,-0.81,9.76,29,2,3,3,3,0,35190,529,0.251463623347917,-0.0921360335457021,0.19863003457371,0,Relax,OK
450706,140.875,0.6875,0.6875,0.3345947265625,-0.0079345703125,0.00372314453125,-0.94232177734375,1.16,-2.6,2.38,0.12,-0.12,9.8,29,2,3,3,3,0,35200,529,0.155548861568563,0.387196004749648,0.233841211714208,0,Relax,OK
450806,140.375,1.625,-2.125,0.33843994140625,-0.00750732421875,-0.02264404296875,-0.940673828125,0.97,1.42,0.15,0.28,0.36,9.79,29,2,3,3,3,0,35210,529,0.27993101199595,0.523208139960668,0.313805198697595,0,Relax,OK
450906,138.375,0.6875,-2.6875,0.35516357421875,0.00274658203125,-0.0244140625,-0.93450927734375,1.47,2.62,0.04,0.12,0.46,9.79,29,2,3,3,3,0,35220,529,0.395467396509364,0.700492228032144,0.381830364862504,0,Relax,OK
451006,131.375,1.1875,-0.9375,0.41143798828125,-0.006103515625,-0.0118408203125,-0.91131591796875,0.44,1.31,-0.14,0.2,0.16,9.8,29,2,3,3,3,0,35230,529,0.389373920652623,0.860979013183301,0.544820149554711,0,Relax,OK
451106,125.8125,0.25,-1.5,0.45513916015625,0.0040283203125,-0.0130615234375,-0.89031982421875,0.42,-0.44,-0.83,0.04,0.26,9.8,29,2,3,3,3,0,35240,529,0.376838713516047,0.800425870329889,0.563881294356897,0,Relax,OK
451206,121.9375,0,-2.8125,0.48468017578125,0.01226806640625,-0.021728515625,-0.87432861328125,0.5,-1.57,0.17,0,0.48,9.79,29,2,3,3,3,0,35250,529,0.362842938790629,0.625844032973049,0.577131430956155,0,Relax,OK
451306,119.0625,3.3125,-15.3125,0.5035400390625,0.04736328125,-0.15350341796875,-0.848876953125,2.04,-2.61,4.45,0.72,3.02,9.3,29,2,3,3,3,0,35260,529,0.458950363127375,0.520654472167713,1.02180481116866,0,Relax,OK
451406,114.1875,15.4375,-48.5625,0.4833984375,0.1011962890625,-0.44683837890625,-0.74591064453125,-1.09,-8.53,-8.63,2.75,7.49,5.68,29,2,3,3,3,0,35270,529,0.461498307841871,0.046067991182964,0.797073406897249,0,Relax,OK
451506,106.5,22.4375,-97.8125,0.39556884765625,0.1826171875,-0.7276611328125,-0.52978515625,0.99,-1,-1.59,3.77,8.86,-1.83,29,2,3,3,3,0,35280,529,0.561977539099814,-0.160383211934083,0.388792388623739,0,Relax,OK
451606,103.625,22,-121.75,0.31268310546875,0.19012451171875,-0.8414306640625,-0.39752197265625,-6.91,-1.9,-5.43,3.57,7.74,-4.82,29,2,3,3,3,0,35290,529,0.19750921726892,-0.105742898095877,0.362472928658875,0,Relax,OK
451706,115.6875,17.6875,-112.1875,0.301025390625,0.1871337890625,-0.80316162109375,-0.4788818359375,1.99,-0.47,-2.12,2.97,8.66,-3.5,29,2,3,3,3,0,35300,529,0.17830637530032,-0.0811914213073458,-0.00522835273771068,0,Relax,OK
451806,115.0625,18.6875,-112.4375,0.30328369140625,0.17620849609375,-0.80609130859375,-0.47662353515625,0.77,1.15,-2.67,3.21,8.53,-3.6,29,2,3,3,3,0,35310,529,0.359408307403532,-0.0670472859879041,-0.087628550382839,0,Relax,OK
451906,112,21.875,-111.25,0.3218994140625,0.15087890625,-0.8033447265625,-0.47772216796875,-0.22,-0.07,-1.47,3.65,8.47,-3.29,29,2,3,3,3,0,35320,529,0.274533943211435,-0.172726791746937,-0.142977587609062,0,Relax,OK
