Timestamp,EulerH,EulerR,EulerP,QuaternionW,QuaternionX,QuaternionY,QuaternionZ,LinearAccelerationX,LinearAccelerationY,LinearAccelerationZ,GravityX,GravityY,GravityZ,TemperatureInCelcius,SystemCalibration,GyroCalibration,AccelerometerCalibration,MagnotometerCalibration,BatteryLevel,Received,Skipped,DateTime,X_MeanAdjIntegral_0.995,Y_MeanAdjIntegral_0.995,Z_MeanAdjIntegral_0.995,GestureNumber,GestureName,Bad
1775786,78.0625,-11.5625,-30,-0.74664306640625,-0.26385498046875,0.07916259765625,0.60546875,-0.01,-0.32,0,-1.97,4.8,8.31,29,3,3,3,3,0,21040,540,2016-08-23 12:11:34.870,-0.102600188531196,-0.0518032477154457,0.183649794706762,0,Relax,
1775886,78.1875,-11.4375,-30.1875,-0.74560546875,-0.26422119140625,0.081787109375,0.60626220703125,-0.11,-0.37,-0.09,-1.94,4.83,8.3,29,3,3,3,3,0,21050,540,2016-08-23 12:11:34.970,-0.0697514217390079,-0.0583548142414889,0.186724370293808,0,Relax,
1775986,78.375,-11.5,-30.5625,-0.743896484375,-0.26708984375,0.08355712890625,0.60687255859375,-0.05,-0.3,-0.34,-1.96,4.89,8.27,29,3,3,3,3,0,21060,540,2016-08-23 12:11:35.070,-0.0304836425408974,-0.0682611602386099,0.174190716873419,0,Relax,
1776086,78.6875,-12.25,-30.875,-0.74127197265625,-0.27252197265625,0.0804443359375,0.60809326171875,-0.22,0.05,-0.11,-2.08,4.92,8.22,29,3,3,3,3,0,21070,540,2016-08-23 12:11:35.170,0.00728530096101447,-0.0763150969694954,0.156538373304682,0,Relax,
1776186,79,-12.9375,-30.9375,-0.7392578125,-0.2762451171875,0.07598876953125,0.60943603515625,-0.14,0.13,0.35,-2.19,4.91,8.19,29,3,3,3,3,0,21080,540,2016-08-23 12:11:35.270,0.0344576448102515,-0.0569345779515713,0.187050159797787,0,Relax,
1776286,78.875,-12.875,-31.0625,-0.73944091796875,-0.2769775390625,0.07708740234375,0.60870361328125,-0.11,-0.12,-0.01,-2.18,4.93,8.18,29,3,3,3,3,0,21090,540,2016-08-23 12:11:35.370,0.067946374587859,-0.0396430303878502,0.215663453078555,0,Relax,
1776386,78.6875,-12.375,-31,-0.74114990234375,-0.27410888671875,0.07952880859375,0.607666015625,0,-0.26,-0.02,-2.11,4.93,8.2,29,3,3,3,3,0,21100,540,2016-08-23 12:11:35.470,0.0986906501642596,-0.0397455935194128,0.22481703080193,0,Relax,
1776486,78.5,-11.875,-31.125,-0.7420654296875,-0.2725830078125,0.083740234375,0.60662841796875,-0.11,-0.13,-0.14,-2.02,4.96,8.21,29,3,3,3,3,0,21110,540,2016-08-23 12:11:35.570,0.130528784948842,-0.0390350198982089,0.216614651629941,0,Relax,
1776586,78.1875,-11.625,-31.125,-0.743896484375,-0.27142333984375,0.08477783203125,0.60479736328125,-0.04,-0.3,-0.19,-1.98,4.96,8.22,29,3,3,3,3,0,21120,540,2016-08-23 12:11:35.670,0.156056995188351,-0.040820143648729,0.206416865434114,0,Relax,
1776686,77.9375,-11.5,-31.125,-0.74542236328125,-0.27099609375,0.08489990234375,0.60302734375,-0.05,-0.05,-0.04,-1.96,4.96,8.22,29,3,3,3,3,0,21130,540,2016-08-23 12:11:35.770,0.184829093888246,-0.0411031638423387,0.207815093882019,0,Relax,
1776786,77.625,-11.375,-31.3125,-0.746826171875,-0.27178955078125,0.08636474609375,0.60076904296875,-0.22,0.12,0.03,-1.93,4.99,8.21,29,3,3,3,3,0,21140,540,2016-08-23 12:11:35.870,0.209970554737762,-0.026123541671966,0.209817271401267,0,Relax,
1776886,77.0625,-11,-31.3125,-0.74969482421875,-0.270263671875,0.0880126953125,0.59759521484375,-0.07,-0.28,-0.04,-1.87,5,8.22,29,3,3,3,3,0,21150,540,2016-08-23 12:11:35.970,0.232967956865772,-0.0326732097123429,0.212953498501827,0,Relax,
1776986,76.9375,-10.5625,-31.3125,-0.75067138671875,-0.2685546875,0.091796875,0.59661865234375,-0.12,0.07,-0.13,-1.79,5.02,8.22,29,3,3,3,3,0,21160,540,2016-08-23 12:11:36.070,0.265314152241184,-0.0428782008680658,0.211876477491344,6,Lift,
1777086,76.875,-10.25,-31.5625,-0.75067138671875,-0.2684326171875,0.0943603515625,0.5963134765625,-0.09,-0.13,-0.16,-1.75,5.05,8.21,29,3,3,3,3,0,21170,540,2016-08-23 12:11:36.170,0.28075592896045,-0.034636714469675,0.199597973287526,6,Lift,
1777186,76.75,-10.0625,-31.4375,-0.7518310546875,-0.2664794921875,0.0946044921875,0.59564208984375,-0.06,-0.27,0.12,-1.71,5.03,8.23,29,3,3,3,3,0,21180,540,2016-08-23 12:11:36.270,0.305103201143513,-0.0385632424555662,0.203426398051955,6,Lift,
1777286,76.875,-9.875,-31.5,-0.7510986328125,-0.265869140625,0.0968017578125,0.59649658203125,-0.14,-0.19,-0.18,-1.68,5.04,8.23,29,3,3,3,3,0,21190,540,2016-08-23 12:11:36.370,0.330890266814316,-0.0383588565559708,0.203101636334553,6,Lift,
1777386,77.0625,-9.875,-31.5625,-0.75,-0.26654052734375,0.09759521484375,0.59747314453125,-0.11,0,-0.05,-1.68,5.06,8.22,29,3,3,3,3,0,21200,540,2016-08-23 12:11:36.470,0.35249310660623,-0.0360864116594181,0.189998268367888,6,Lift,
1777486,77.125,-9.875,-31.4375,-0.75,-0.265625,0.09722900390625,0.597900390625,0.13,0.35,-0.09,-1.68,5.04,8.24,29,3,3,3,3,0,21210,540,2016-08-23 12:11:36.570,0.382878007823297,-0.00519838364516913,0.192937631771904,6,Lift,
1777586,76.3125,-9.4375,-31.5,-0.75421142578125,-0.26458740234375,0.09881591796875,0.5927734375,0.02,-0.24,-0.07,-1.6,5.06,8.24,29,3,3,3,3,0,21220,540,2016-08-23 12:11:36.670,0.41028121493706,0.0249131147711783,0.185022339862336,6,Lift,
1777686,75.5,-9.0625,-31.3125,-0.759033203125,-0.26214599609375,0.09869384765625,0.58770751953125,-0.07,0.34,-0.21,-1.54,5.03,8.27,29,3,3,3,3,0,21230,540,2016-08-23 12:11:36.770,0.426946445111489,0.0166023527569167,0.185864754469216,6,Lift,
1777786,73.875,-8.6875,-31.1875,-0.76751708984375,-0.26055908203125,0.097412109375,0.57745361328125,0.13,0,-0.35,-1.47,5.02,8.29,29,3,3,3,3,0,21240,540,2016-08-23 12:11:36.870,0.446313099483563,0.0660246309831014,0.155658519049009,6,Lift,
1777886,71.8125,-8.375,-30.8125,-0.7786865234375,-0.258056640625,0.09320068359375,0.564208984375,0,-0.64,0.03,-1.42,4.96,8.33,29,3,3,3,3,0,21250,540,2016-08-23 12:11:36.970,0.473714157835289,0.0370746981319773,0.157728644845112,6,Lift,
1777986,70.125,-8.0625,-30.5625,-0.78765869140625,-0.25634765625,0.0904541015625,0.55291748046875,-0.4,1.04,-0.04,-1.37,4.93,8.35,29,3,3,3,3,0,21260,540,2016-08-23 12:11:37.070,0.471467509509275,0.0677677373412955,0.169418276528367,6,Lift,
1778086,66.75,-7,-29.875,-0.8052978515625,-0.24920654296875,0.0880126953125,0.53070068359375,-0.16,-0.89,0.72,-1.18,4.84,8.44,29,3,3,3,3,0,21270,540,2016-08-23 12:11:37.170,0.472356699576572,0.113040720458026,0.191991895348815,6,Lift,
1778186,65.4375,-5.5625,-29.5625,-0.8123779296875,-0.24127197265625,0.09539794921875,0.52227783203125,0.27,-0.97,1.13,-0.95,4.82,8.48,29,3,3,3,3,0,21280,540,2016-08-23 12:11:37.270,0.48820801216191,-0.0139852205811272,0.29859594031151,6,Lift,
1778286,66.25,-1.5625,-27.0625,-0.8140869140625,-0.2041015625,0.1160888671875,0.53118896484375,-1.48,1.79,4.89,-0.27,4.46,8.72,29,3,3,3,3,0,21290,540,2016-08-23 12:11:37.370,0.441731920431245,0.0894772376272864,0.672204108543973,6,Lift,
1778386,64.4375,14.5,-24.9375,-0.81951904296875,-0.1092529296875,0.22198486328125,0.516845703125,-3.73,3.76,3.88,2.46,4,8.6,29,3,3,3,3,0,21300,540,2016-08-23 12:11:37.470,0.209170093016603,0.432193719538657,1.13034673855419,6,Lift,
1778486,56.5625,41.8125,-22.75,-0.80853271484375,0.03411865234375,0.3944091796875,0.4354248046875,-4.16,-0.63,-3.16,6.54,2.82,6.73,29,3,3,3,3,0,21310,540,2016-08-23 12:11:37.570,-0.163768770656141,0.574513690471186,1.04918141650859,6,Lift,
1778586,40.625,65.75,-13.0625,-0.78436279296875,0.13726806640625,0.5306396484375,0.29046630859375,-3.79,-2.14,-4.54,8.94,0.91,3.91,29,3,3,3,3,0,21320,540,2016-08-23 12:11:37.670,-0.502757320525926,0.420315273543162,0.549359005090497,6,Lift,
1778686,27,74.125,14.8125,-0.77301025390625,0.18408203125,0.5780029296875,0.18560791015625,-1.81,-2.96,-2,9.43,-0.68,2.58,29,3,3,3,3,0,21330,540,2016-08-23 12:11:37.770,-0.672912966738709,0.180353810927565,0.153917422546985,6,Lift,
1778786,24.6875,74.8125,21.875,-0.7701416015625,0.19134521484375,0.584716796875,0.1685791015625,-0.25,-0.78,-0.86,9.46,-0.95,2.38,29,3,3,3,3,0,21340,540,2016-08-23 12:11:37.870,-0.652433767147544,0.00462301843371333,0.014382412372428,6,Lift,
1778886,26.875,74.75,15.1875,-0.76995849609375,0.184326171875,0.58245849609375,0.184326171875,-0.28,-0.21,-0.7,9.46,-0.67,2.48,29,3,3,3,3,0,21350,540,2016-08-23 12:11:37.970,-0.584231394988451,-0.00361267589435289,-0.0332031091994853,6,Lift,
1778986,31.6875,73.3125,2,-0.77142333984375,0.16937255859375,0.57281494140625,0.21923828125,-0.71,-2.2,-2.29,9.39,-0.09,2.8,29,3,3,3,3,0,21360,540,2016-08-23 12:11:38.070,-0.535150947130522,-0.125848845633302,-0.196022182896466,6,Lift,
1779086,41.75,65.1875,-17.25,-0.78167724609375,0.1239013671875,0.53363037109375,0.29815673828125,-2.09,-1.68,-2.51,8.9,1.22,3.92,29,3,3,3,3,0,21370,540,2016-08-23 12:11:38.170,-0.5883460397635,-0.294938256827266,-0.412800304064753,6,Lift,
1779186,52.875,48.3125,-30.25,-0.794189453125,0.0184326171875,0.46136474609375,0.39508056640625,-3.27,-1.16,-1.42,7.32,3.28,5.62,29,3,3,3,3,0,21380,540,2016-08-23 12:11:38.270,-0.744901598107452,-0.462531629994718,-0.615846486702383,6,Lift,
1779286,65.1875,26.9375,-35.875,-0.78155517578125,-0.10552978515625,0.3575439453125,0.50018310546875,-4.07,1.05,0.35,4.44,5.12,7.08,29,3,3,3,3,0,21390,540,2016-08-23 12:11:38.370,-0.918313454783404,-0.453336094890348,-0.710220646823521,6,Lift,
1779386,75.1875,5.875,-35.75,-0.75286865234375,-0.2091064453125,0.22967529296875,0.58026123046875,-4.19,3.76,3.41,1.01,5.7,7.91,29,3,3,3,3,0,21400,540,2016-08-23 12:11:38.470,-1.12700105623295,-0.307787143924842,-0.650683504628297,6,Lift,
1779486,81.5,-9.5,-35.5625,-0.71881103515625,-0.28594970703125,0.13165283203125,0.619873046875,-1.04,2.83,3.74,-1.62,5.63,7.86,29,3,3,3,3,0,21410,540,2016-08-23 12:11:38.570,-1.21672710297831,-0.0920297831211912,-0.380825175761603,6,Lift,
1779586,84.125,-17.0625,-34.4375,-0.7017822265625,-0.31640625,0.076171875,0.63372802734375,-0.09,0.92,2.01,-2.88,5.3,7.72,29,3,3,3,3,0,21420,540,2016-08-23 12:11:38.670,-1.16207334051321,0.0857753889557786,-0.0746407338104487,6,Lift,
1779686,85.1875,-19.0625,-34.375,-0.694091796875,-0.32586669921875,0.06378173828125,0.63873291015625,-0.12,0.26,0.42,-3.21,5.23,7.64,29,3,3,3,3,0,21430,540,2016-08-23 12:11:38.770,-1.06634320896855,0.181421537459466,0.0591472002605578,6,Lift,
1779786,85.1875,-18.8125,-34.5625,-0.69439697265625,-0.32525634765625,0.0673828125,0.63836669921875,-0.15,-0.07,0.1,-3.15,5.27,7.64,29,3,3,3,3,0,21440,540,2016-08-23 12:11:38.870,-0.956152856438546,0.201584365133306,0.0780995584000181,6,Lift,
1779886,84.8125,-18,-34.875,-0.69647216796875,-0.3236083984375,0.07305908203125,0.63629150390625,-0.06,0,0.11,-3.02,5.33,7.65,29,3,3,3,3,0,21450,540,2016-08-23 12:11:38.970,-0.859915273568696,0.192606279085511,0.0817740195476219,6,Lift,
1779986,84.1875,-17.0625,-35.0625,-0.70025634765625,-0.32049560546875,0.07977294921875,0.6329345703125,0,0,0.02,-2.86,5.39,7.67,29,3,3,3,3,0,21460,540,2016-08-23 12:11:39.070,-0.750590063224145,0.188924272557829,0.074090118839479,6,Lift,
1780086,83.5625,-16.125,-35.1875,-0.70416259765625,-0.31640625,0.0858154296875,0.62982177734375,0.07,-0.06,0.1,-2.7,5.43,7.7,29,3,3,3,3,0,21470,540,2016-08-23 12:11:39.170,-0.652129349807224,0.165098711600814,0.078080544406386,6,Lift,
1780186,83.5625,-15.25,-35.5,-0.70440673828125,-0.3143310546875,0.09381103515625,0.62945556640625,-0.04,-0.19,-0.07,-2.58,5.5,7.69,29,3,3,3,3,0,21480,540,2016-08-23 12:11:39.270,-0.55823878783867,0.134341671040743,0.0708171376877175,6,Lift,
1780286,83.6875,-14.6875,-35.8125,-0.7034912109375,-0.31329345703125,0.099853515625,0.63006591796875,-0.02,-0.04,-0.16,-2.49,5.55,7.68,29,3,3,3,3,0,21490,540,2016-08-23 12:11:39.370,-0.469801748095862,0.120005056068151,0.0556383728122558,6,Lift,
1780386,83.875,-14.625,-36.4375,-0.70123291015625,-0.31610107421875,0.10418701171875,0.6304931640625,0.21,0.15,-0.16,-2.47,5.63,7.63,29,3,3,3,3,0,21500,540,2016-08-23 12:11:39.470,-0.36770785426398,0.126939445767252,0.0360361401011431,6,Lift,
1780486,83.8125,-14.5,-36.5625,-0.70123291015625,-0.3167724609375,0.10540771484375,0.6298828125,-0.04,-0.08,0.19,-2.46,5.65,7.62,29,3,3,3,3,0,21510,540,2016-08-23 12:11:39.570,-0.290915245026592,0.113453377390235,0.0405235361165066,6,Lift,
1780586,83.8125,-14.4375,-36.625,-0.701171875,-0.31671142578125,0.1063232421875,0.6298828125,0.04,-0.02,0.09,-2.45,5.66,7.61,29,3,3,3,3,0,21520,540,2016-08-23 12:11:39.670,-0.214330728377575,0.099811510413404,0.05496578187009,6,Lift,
1780686,83.875,-14.3125,-36.625,-0.70123291015625,-0.31597900390625,0.1070556640625,0.63006591796875,-0.09,-0.05,-0.04,-2.43,5.66,7.62,29,3,3,3,3,0,21530,540,2016-08-23 12:11:39.770,-0.148809094453355,0.0944308834934334,0.0535652074885572,6,Lift,
1780786,83.75,-14.0625,-36.5,-0.7022705078125,-0.314208984375,0.1080322265625,0.62957763671875,-0.08,-0.14,-0.11,-2.39,5.66,7.64,29,3,3,3,3,0,21540,540,2016-08-23 12:11:39.870,-0.0903427225956483,0.0839803018702106,0.0468798159334458,6,Lift,
1780886,83.4375,-13.875,-36.375,-0.7042236328125,-0.3125,0.1080322265625,0.62823486328125,0,-0.19,0.14,-2.35,5.64,7.66,29,3,3,3,3,0,21550,540,2016-08-23 12:11:39.970,-0.0309399416897802,0.071673203536882,0.0426165029230307,6,Lift,
1780986,83.25,-13.5,-36.5625,-0.70501708984375,-0.31182861328125,0.11114501953125,0.627197265625,0.01,-0.09,0.18,-2.29,5.67,7.65,29,3,3,3,3,0,21560,540,2016-08-23 12:11:40.070,0.0302508619156134,0.0616656050783969,0.0537134426819008,2,Pull,
1781086,83.375,-13.0625,-36.9375,-0.70379638671875,-0.3118896484375,0.1170654296875,0.62744140625,0,-0.14,-0.09,-2.22,5.74,7.63,29,3,3,3,3,0,21570,540,2016-08-23 12:11:40.170,0.0865265533716763,0.0489194912569767,0.0493832708528743,2,Pull,
1781186,83.3125,-12.9375,-37.125,-0.703857421875,-0.31256103515625,0.11871337890625,0.626708984375,0.01,-0.13,0.05,-2.2,5.77,7.61,29,3,3,3,3,0,21580,540,2016-08-23 12:11:40.270,0.139442497316336,0.0394902234019852,0.0358514653145425,2,Pull,
1781286,83.375,-13.0625,-37,-0.7037353515625,-0.312255859375,0.1171875,0.6273193359375,0.06,-0.07,0.17,-2.22,5.75,7.62,29,3,3,3,3,0,21590,540,2016-08-23 12:11:40.370,0.196107688852278,0.0345159445863555,0.0449134852138413,2,Pull,
1781386,83.4375,-13,-36.9375,-0.703857421875,-0.31121826171875,0.1175537109375,0.62762451171875,-0.04,-0.1,0.06,-2.2,5.74,7.63,29,3,3,3,3,0,21600,540,2016-08-23 12:11:40.470,0.243070547444696,0.0297895114943074,0.0544580979438197,2,Pull,
1781486,83.4375,-12.8125,-36.875,-0.70404052734375,-0.3101806640625,0.11846923828125,0.62774658203125,0,-0.03,-0.08,-2.18,5.74,7.64,29,3,3,3,3,0,21610,540,2016-08-23 12:11:40.570,0.286149998582841,0.0262987048297225,0.0425698671140977,2,Pull,
1781586,83.3125,-12.9375,-36.875,-0.70440673828125,-0.31085205078125,0.11724853515625,0.62725830078125,-0.06,0.04,0.04,-2.2,5.73,7.64,29,3,3,3,3,0,21620,540,2016-08-23 12:11:40.670,0.329468104811047,0.0168720852420181,0.033544875922477,2,Pull,
1781686,83.25,-13.0625,-36.8125,-0.70477294921875,-0.31109619140625,0.1163330078125,0.62689208984375,-0.16,0.04,0.36,-2.21,5.73,7.64,29,3,3,3,3,0,21630,540,2016-08-23 12:11:40.770,0.365791954067516,0.0205215303810825,0.0533435961359036,2,Pull,
1781786,81.0625,-12.5,-34.4375,-0.721923828125,-0.29534912109375,0.1021728515625,0.61737060546875,-8.33,0.77,-0.09,-2.13,5.41,7.89,29,3,3,3,3,0,21640,540,2016-08-23 12:11:40.870,0.0068639061005952,0.0732403971526175,0.145974635464519,2,Pull,
1781886,70.5625,-10.6875,-28.25,-0.78814697265625,-0.2523193359375,0.0604248046875,0.55810546875,-1.11,-1.27,-1.06,-1.82,4.56,8.48,29,3,3,3,3,0,21650,540,2016-08-23 12:11:40.970,-0.570153657300424,0.0914097538049529,0.0381249174805802,2,Pull,
1781986,67.6875,-12.5,-25.25,-0.8055419921875,-0.24078369140625,0.0272216796875,0.54071044921875,3.56,-0.01,0.18,-2.12,4.09,8.65,29,3,3,3,3,0,21660,540,2016-08-23 12:11:41.070,-0.255559388356601,-0.0298531691527106,0.0191499741139009,2,Pull,
1782086,71.3125,-14.25,-28,-0.78228759765625,-0.26690673828125,0.0338134765625,0.56182861328125,3.65,0.24,0.93,-2.42,4.46,8.38,29,3,3,3,3,0,21670,540,2016-08-23 12:11:41.170,0.211889374774274,0.00950806583923754,0.0668063816740198,2,Pull,
1782186,74.875,-13.4375,-30.375,-0.75933837890625,-0.27825927734375,0.06317138671875,0.5848388671875,2.59,-0.51,0.5,-2.25,4.86,8.2,29,3,3,3,3,0,21680,540,2016-08-23 12:11:41.270,0.558017510242014,0.0299867668905556,0.114034964974712,2,Pull,
1782286,76.4375,-10.625,-32.5,-0.75079345703125,-0.27655029296875,0.0982666015625,0.591796875,1.84,-1.1,-0.13,-1.76,5.21,8.11,29,3,3,3,3,0,21690,540,2016-08-23 12:11:41.370,0.80669395242799,-0.0547154748489259,0.111621085276433,2,Pull,
1782386,75.3125,-7.875,-33,-0.758544921875,-0.26611328125,0.116455078125,0.583251953125,1.62,-0.85,-0.22,-1.31,5.29,8.15,29,3,3,3,3,0,21700,540,2016-08-23 12:11:41.470,0.962275973910298,-0.132325169976413,0.0887550754711123,2,Pull,
1782486,72.625,-5.375,-31.1875,-0.77783203125,-0.24200439453125,0.1197509765625,0.5675048828125,2.57,-0.97,0.03,-0.86,5.02,8.37,29,3,3,3,3,0,21710,540,2016-08-23 12:11:41.570,1.19461847402624,-0.17663468281268,0.0984650399022315,2,Pull,
1782586,70,-1.8125,-28.0625,-0.79425048828125,-0.208251953125,0.12548828125,0.5567626953125,1.38,-0.13,-0.15,-0.26,4.57,8.67,29,3,3,3,3,0,21720,540,2016-08-23 12:11:41.670,1.38813422371577,-0.195018618750823,0.11408567234132,2,Pull,
1782686,70,-0.625,-25.3125,-0.79888916015625,-0.18328857421875,0.12103271484375,0.55999755859375,-0.65,0.45,0.75,-0.13,4.15,8.87,29,3,3,3,3,0,21730,540,2016-08-23 12:11:41.770,1.38266896490178,-0.181871161090728,0.0857485239790626,2,Pull,
1782786,73.9375,-3.125,-25.875,-0.77838134765625,-0.19580078125,0.11175537109375,0.58587646484375,-3.11,1.93,0.31,-0.6,4.29,8.79,29,3,3,3,3,0,21740,540,2016-08-23 12:11:41.870,1.14650500956873,-0.0824605237312526,0.0655157694140613,2,Pull,
1782886,77.6875,-5.1875,-26.375,-0.75750732421875,-0.20672607421875,0.1060791015625,0.61004638671875,-2.28,0.76,-1.12,-0.89,4.34,8.74,29,3,3,3,3,0,21750,540,2016-08-23 12:11:41.970,0.848538772606924,0.0255111671638166,0.0670572781992758,2,Pull,
1782986,80.5625,-5.25,-28.3125,-0.7388916015625,-0.216552734375,0.12164306640625,0.6263427734375,-1.54,0.02,-0.96,-0.89,4.63,8.59,29,3,3,3,3,0,21760,540,2016-08-23 12:11:42.070,0.626014506218565,0.0430763981377605,0.0413375413040957,2,Pull,
1783086,80.9375,-5.0625,-30.1875,-0.733642578125,-0.22747802734375,0.1337890625,0.626220703125,-0.1,-0.78,0.34,-0.86,4.91,8.44,29,3,3,3,3,0,21770,540,2016-08-23 12:11:42.170,0.62943800616199,0.0167347995222758,0.0467198565935328,2,Pull,
1783186,80,-5.3125,-29.375,-0.739990234375,-0.22479248046875,0.12603759765625,0.62127685546875,-0.06,-0.02,0.36,-0.91,4.79,8.5,29,3,3,3,3,0,21780,540,2016-08-23 12:11:42.270,0.646342819739322,-0.0202663250253082,0.0612886798488798,2,Pull,
1783286,80,-4.875,-29.1875,-0.7403564453125,-0.22113037109375,0.12762451171875,0.621826171875,0.1,-0.29,0.1,-0.84,4.76,8.52,29,3,3,3,3,0,21790,540,2016-08-23 12:11:42.370,0.669402259919795,-0.0364670608594293,0.0935960617311399,2,Pull,
1783386,80.4375,-4.3125,-29.625,-0.737548828125,-0.22039794921875,0.135009765625,0.62384033203125,-0.06,-0.17,0.02,-0.74,4.84,8.49,29,3,3,3,3,0,21800,540,2016-08-23 12:11:42.470,0.696025818337381,-0.0238155974324338,0.107086606118395,2,Pull,
1783486,80.6875,-3.6875,-29.625,-0.73626708984375,-0.2164306640625,0.13983154296875,0.625732421875,0.02,-0.02,-0.11,-0.63,4.84,8.5,29,3,3,3,3,0,21810,540,2016-08-23 12:11:42.570,0.711294468502727,0.0031235623487391,0.103194667538137,2,Pull,
1783586,80.9375,-3.0625,-29.875,-0.73468017578125,-0.2139892578125,0.14599609375,0.62701416015625,-0.01,-0.08,-0.14,-0.52,4.87,8.49,29,3,3,3,3,0,21820,540,2016-08-23 12:11:42.670,0.721119193424686,0.0170706263960816,0.0938410970284796,2,Pull,
1783686,81.0625,-2.6875,-30.3125,-0.73321533203125,-0.21466064453125,0.15118408203125,0.6273193359375,0.01,0.01,-0.26,-0.46,4.94,8.45,29,3,3,3,3,0,21830,540,2016-08-23 12:11:42.770,0.721503609559512,0.022405245198902,0.0752819122503357,2,Pull,
1783786,81.0625,-2.4375,-30.9375,-0.732177734375,-0.2171630859375,0.15625,0.62640380859375,-0.15,-0.03,0,-0.42,5.03,8.4,29,3,3,3,3,0,21840,540,2016-08-23 12:11:42.870,0.710975441240582,0.0300672310632264,0.064406325356472,2,Pull,
1783886,81.1875,-2.25,-31.375,-0.73077392578125,-0.21905517578125,0.160400390625,0.6263427734375,0.02,0.1,0.06,-0.39,5.1,8.36,29,3,3,3,3,0,21850,540,2016-08-23 12:11:42.970,0.701062378312348,0.0324613499462512,0.0635421168057898,2,Pull,
1783986,81.0625,-2.125,-31.625,-0.73089599609375,-0.2197265625,0.1622314453125,0.62548828125,-0.09,-0.08,0.14,-0.36,5.14,8.34,29,3,3,3,3,0,21860,540,2016-08-23 12:11:43.070,0.685425447023122,0.0374391565254319,0.0697470361784914,5,Hit,
1784086,80.875,-2,-31.5,-0.7322998046875,-0.21856689453125,0.16217041015625,0.624267578125,0.07,-0.15,-0.03,-0.34,5.12,8.35,29,3,3,3,3,0,21870,540,2016-08-23 12:11:43.170,0.678242068166952,0.0201680003675205,0.0634980342861945,5,Hit,
1784186,80.9375,-1.875,-31.1875,-0.73248291015625,-0.21600341796875,0.161376953125,0.6251220703125,0.1,-0.16,-0.01,-0.33,5.08,8.38,29,3,3,3,3,0,21880,540,2016-08-23 12:11:43.270,0.68009838977006,0.00135806658760394,0.0518072659877196,5,Hit,
1784286,81.0625,-1.8125,-31.1875,-0.731689453125,-0.21539306640625,0.1619873046875,0.6260986328125,0.04,0.1,-0.13,-0.32,5.08,8.38,29,3,3,3,3,0,21890,540,2016-08-23 12:11:43.370,0.672631001518047,0.000871089317842836,0.0277982716002452,5,Hit,
1784386,81.125,-1.875,-31.3125,-0.731201171875,-0.2164306640625,0.16278076171875,0.6260986328125,-0.22,0.28,0.02,-0.32,5.1,8.36,29,3,3,3,3,0,21900,540,2016-08-23 12:11:43.470,0.652835637548884,-0.00280343847471296,-0.00929525606600102,5,Hit,
1784486,80.9375,-2,-31.375,-0.7320556640625,-0.217529296875,0.16162109375,0.625,0.05,-0.08,-0.43,-0.34,5.1,8.36,29,3,3,3,3,0,21910,540,2016-08-23 12:11:43.570,0.620816186182006,-0.00595542415987239,-0.044939199361014,5,Hit,
1784586,80.8125,-3.25,-31.75,-0.7320556640625,-0.22747802734375,0.15447998046875,0.623291015625,0.08,-1.02,-2.03,-0.56,5.15,8.32,29,3,3,3,3,0,21920,540,2016-08-23 12:11:43.670,0.59272535428063,-0.06198830255647,-0.14504687586612,5,Hit,
1784686,80.375,-10,-32.0625,-0.7313232421875,-0.26708984375,0.1068115234375,0.618408203125,-1.37,-3.15,-4.44,-1.7,5.12,8.18,29,3,3,3,3,0,21930,540,2016-08-23 12:11:43.770,0.536507031787065,-0.283118670497279,-0.488863250645358,5,Hit,
1784786,84.625,-29.5,-30.0625,-0.69219970703125,-0.34954833984375,-0.03778076171875,0.6302490234375,-2.82,-2.32,-3.49,-4.83,4.27,7.38,29,3,3,3,3,0,21940,540,2016-08-23 12:11:43.870,0.328033448436413,-0.573308283276199,-0.911465206033659,5,Hit,
1784886,91.9375,-58.875,-25.25,-0.594970703125,-0.44903564453125,-0.2548828125,0.615966796875,-8.45,1.19,2.95,-8.39,2.16,4.57,29,3,3,3,3,0,21950,540,2016-08-23 12:11:43.970,-0.200807465030433,-0.580477659765481,-0.95747288216835,5,Hit,
1784986,105.25,-74.125,-23,-0.4798583984375,-0.52435302734375,-0.31536865234375,0.62872314453125,0.82,9.33,1.41,-9.43,1.04,2.46,29,3,3,3,3,0,21960,540,2016-08-23 12:11:44.070,-0.616633815387365,-0.207690238257705,-0.192869049653628,5,Hit,
1785086,102.625,-75.0625,-17.5625,-0.4918212890625,-0.5118408203125,-0.336181640625,0.61895751953125,0.93,2.49,1.42,-9.45,0.85,2.45,29,3,3,3,3,0,21970,540,2016-08-23 12:11:44.170,-0.533647727771033,0.0573135784834945,0.027072015280591,5,Hit,
